titulo,descripcion,localizacion,jornada,tipo,salario,empresa,fechaDeContratacion,cantidadDeVacantes,educaciónMinima,experiencia,edad,viajar,cambioResidencia
Analista programador,"Empresa de tecnología con base en US, para la prestación de servicios B2B en la nube para Latinoamérica, se encuentra en la búsqueda de analistas programadores, para realizar actividades de análisis, diseño, programación, test unitarios y despliegue, trabajando 100% en forma remota. Para ello se requiere:CONOCIMIENTOS TECNICOS• Experiencia mínima de 2 años en:• Desarrollo Web .NET, VB/C#• Base de datos SQL Server• Servicios REST• Team Foundation Server / GIT• HTML5• Bootstrap• JQueryCUALIDADES VALORADAS• Responsabilidad• Flexibilidad• Orientación a resultados","Quito, Pichincha",Desde Casa,Otro tipo de contrato,"1.300,00 US$ (Neto mensual)",MEGALOGIC PHOENIX LLC,Fecha de Contratación: 23/11/2020,Cantidad de Vacantes: 3,Educación Mínima: Universidad,Disponibilidad de Viajar: No,Disponibilidad de Cambio de Residencia: No,,
Agente soporte técnico,"Empresa de tecnología con base en US, para la prestación de servicios B2B en la nube para Latinoamérica, se encuentra en la búsqueda de soporte técnico, para realizar actividades de soporte y capacitación a usuarios en el uso de plataforma Web/Mobile, con registro y documentación de incidentes, trabajando 100% en forma remota. Para ello se requiere:CONOCIMIENTOS TECNICOS• Aplicaciones Web / Mobile• Operación con dispositivos móviles Android / iOS• Base de datos SQL Server• Plataformas de registro y seguimiento de incidentes• Documentación técnicaCUALIDADES VALORADAS• Responsabilidad• Atención y trato respetuoso al usuario• Flexibilidad• Orientación a resultados","Quito, Pichincha",Desde Casa,Otro tipo de contrato,"900,00 US$ (Neto mensual)",MEGALOGIC PHOENIX LLC,Fecha de Contratación: 23/11/2020,Cantidad de Vacantes: 2,Educación Mínima: Educación Técnico/Profesional,Disponibilidad de Viajar: No,Disponibilidad de Cambio de Residencia: No,,
Operador producción,Cortar y rebobinar rollos de etiquetasRealizar los controles de los puntos críticosEmpacar los productos de acuerdo a las especificaciones de cada orden de producciónEntregar los sobrantes de materiales a BodegaIngresar en el sistema la información de control y producción,"Quito, Pichincha",Tiempo Completo,Otro tipo de contrato,"400,00 US$ (Neto mensual)",SISMODE,Fecha de Contratación: 30/11/2020,Cantidad de Vacantes: 3,Educación Mínima: Bachillerato / Educación Media,Edad: entre 20 y 35 años,Disponibilidad de Viajar: No,Disponibilidad de Cambio de Residencia: No,
Experto de Relaciones Internacionales,"La Superintendencia de Control del Poder de Mercado, requiere un EXPERTO DE RELACIONES INTERNACIONALES que cumpla con los siguientes requisitos mínimos: Instrucción: Tercer nivel en Ciencias políticas, Relaciones Internacionales, Diplomacia, Negocios Internacionales, Idiomas con mención relaciones internacionales.Experiencia: mínimo 4 años de experiencia en: Relaciones internacionales, manejo de convenios internacionales, gestión de proyectos de cooperación internacional, planificación estratégica, ciclo de proyectos. SE TOMARÁN EN CUENTA ÚNICAMENTE AQUELLAS HOJAS DE VIDA QUE CUMPLAN CON LOS REQUISITOS ANTES DESCRITOS. NOTA: SÓLO SE RECEPTARÁ HOJAS DE VIDA HASTA LAS 17h15 DEL JUEVES 19 DE NOVIEMBRE DE 2020.","Quito, Pichincha",Tiempo Completo,Otro tipo de contrato,"1.676,00 US$ (Neto mensual)",SUPERINTENDENCIA DE CONTROL DEL PODER DE MERCADO,Fecha de Contratación: 01/12/2020,Cantidad de Vacantes: 1,Educación Mínima: Universidad,Años de experiencia: 4,Disponibilidad de Viajar: No,Disponibilidad de Cambio de Residencia: No,
Jefe de Planta de Producción,"Importante Empresa de Alimentos requiere incorporar un JEFE DE PLANTA DE PRODUCCIÓN DE PANADERIA.CARGO: JEFE DE PLANTA DE PRODUCCIÓN DE PANADERIA PERFIL: Ingeniero en Alimentos, Químico o AgroindustrialEXPERIENCIA: Tres años en cargos similares (EMPRESAS DE ALIMENTOS)FUNCIONES PRINCIPALES: 1. Planifica, programa y Controla la Producción de la Planta a su cargo2. Dirige y Controla el Personal a su cargo3. Evalúa técnica y practica el desempeño del personal a su cargo4. Proyecta los pedidos de materia prima para mantener un stock de seguridad (10 días en promedio)5. Busca alternativa de mejoras y disminución de costos en la planta producción6. Administrar la flota de distribución, diseña rutas de transporte, coordina el plan preventivo y correctivo de la flota de distribución.7. Coordina el mantenimiento preventivo y correctivo de los equipos de producción.8. Cumplir y hacer cumplir el programa de calidad desde matrería prima hasta producto terminado.9. Coordina la realización de las certificaciones y inspecciones de las entidades de control.10. Coordina el programa de desarrollo de productosHORARIO DE TRABAJO: De lunes a viernes desde las 06H00 hasta las 17H00 con una hora de almuerzo, sábado y/o domingo (rotativo) de 07H00 hasta las 12H00. LUGAR DE TRABAJO: Av. América N34-108 y RumipambaREMUNERACION: $1500 dólares más BONO Variable por indicadores de gestiónBENEFICIOS ORGANIZACIONALES: Capacitación, Estabilidad Laboral, Beneficios de ley, Alimentación y Remuneración competitiva, CONOCIMIENTO INDISPENSABLE: Conocimientos y manejo de ERP Fermentación y Masas Madre - Panadería  Administración de Personal  Normas BPM  Mecánica básica / industrial  Electricidad básica - Logística (distribución)  Logística en rutas de distribución (para puntos de venta).  Excel avanzado","Quito, Pichincha",Tiempo Completo,Otro tipo de contrato,"1.500,00 US$ (Neto mensual)",PANIFICADORA AMBATO PANAMBATO CIA. LTDA,Fecha de Contratación: 08/12/2020,Cantidad de Vacantes: 1,Educación Mínima: Universidad,Años de experiencia: 3,Edad: A partir de 35 años,Conocimientos: Microsoft Office,Disponibilidad de Viajar: No
Administrador Guayaquil,"• Asegurar que la tienda cumpla con los estándares de presentación definidos por la Empresa (mercadeo). Ejecutando el chek list de tienda (facturas, etiquetas, fundas, limpieza general, bodegas, vestidores, vitrinas, counter, baños entre otros) definido previo a la apertura de la tienda al público• Asegurar el cumplimiento de las cuotas de venta y margen asignadas a la tienda, implementando acciones para prever pérdidas• Evaluar los indicadores de gestión de la tienda, definiendo estrategias para corregir las desviaciones.• Administrar eficientemente el recurso humano asignado, velando por mantener un clima laboral interno motivador y comprometido• Supervisar que las tiendas exhiban inmediatamente las nuevas colecciones.• Asegurar que el servicio brindado a nuestros clientes sea el óptimo.• Analizar la competencia que rodea a la tienda, alertando sobre cambios en su estrategia comercial. Proponer actividades en función a este análisis• Asegurar un eficiente manejo y custodia del dinero que moviliza la tienda. • Realizar por lo menos dos arqueos diarios inopinados a sus terminales de venta.• Realizar la inducción básica al empleado nuevo, dar el entrenamiento inicial y evaluación de aprendizaje de comercialización de productos• Asegurar que el 100% del personal de la tienda cumpla eficientemente la labor requerida, verificando que se cumplan para ello los procedimientos y normas definidos para la función. Evaluando permanentemente al personal a su cargo, retroalimentando al mismo de las oportunidades de mejora.CONOCIMIENTOS REQUERIDOSSólidos conocimientos en Estrategias de Servicio al Cliente, Técnicas y estrategias de ventas, visual merchandisingConocimientos de manejo de personas, gestión de Indicadores comerciales.Experiencia laboral no menor a 3 años en empresas de retailDisponibilidad para laborar en horario comercialHABILIDADES REQUERIDASProactiva, analítico, Facilidad de palabras, Pasión por las ventas Capacidad de Análisis y solución de conflictos, Capacidad de Persuasión y Negociación, Manejo de Objeciones, Facilidad de relación interpersonal, Capacidad de delegar tareas, trabajar en equipo, Capacidad de tomar decisiones asumiendo la responsabilidad correspondiente por ella","Guayaquil, Guayas",Tiempo Completo,Contrato por tiempo indefinido,"500,00 US$ (Neto mensual)",Optimoda,Fecha de Contratación: 30/11/2020,Cantidad de Vacantes: 3,Educación Mínima: Bachillerato / Educación Media,Años de experiencia: 2,Edad: entre 28 y 40 años,Disponibilidad de Viajar: No,Disponibilidad de Cambio de Residencia: No
Vendedor Mercaderista,*REQUISITOS*INDISPENSABLE QUE TENGA EXPERIENCIA EN MANEJO DE CLIENTES MAYORISTAS EXPERIENCIA MINIMA 2 AÑOS EN CONSUMO MASIVOEXPERIENCIA EN ACTIVIDADES DE MERCADERISMODISPUESTO A TRABAJAR BAJO PRESIÓN Y CUMPLIMIENTO DE OBJETIVOSDISPONIBILIDAD PARA VIAJAR-PRINCIPALES FUNCIONES- VISITAR CON LA FRECUENCIA ESTABLECIDA A LOS CLIENTES QUE SE ESPECIFICAN EN EL RUTEROCREAR CLIENTES NUEVOSREALIZAR FUNCIONES DE MERCADERISMO EN LOS CLIENTES ASIGNADOSREALIZAR LA RECUPERACIÓN DE CARTERA DE LOS CLIENTES ASIGNADOS-OFRECE-SUELDO BÁSICO + COMISIONES+ BENEFICIOS DE LEY,Tiempo Completo,Contrato por tiempo indefinido,"397,00 US$ (Neto mensual)",,,Fecha de Contratación: 31/12/2020,Cantidad de Vacantes: 7,Educación Mínima: Bachillerato / Educación Media,Años de experiencia: 2,Idiomas: Español,Edad: entre 25 y 40 años,Licencias de conducir: automóviles / carros
Vendedores,"Importante empresa dedicada a la venta de motocicletas requiere contratar vendedores ambos sexos con experiencia en ventas con excelente presencia. La empresa ofrece estabilidad laboral, la oportunidad de crecer dentro de la organización, buen ambiente laboral, SUELDO FIJO MAS COMISIONES y todos los beneficios de ley","Guayaquil, Guayas",Tiempo Completo,Contrato por tiempo indefinido,A convenir,SAMADI GUAYAQUIL,Cantidad de Vacantes: 6,Educación Mínima: Educación Básica Secundaria,Años de experiencia: 1,Disponibilidad de Viajar: No,Disponibilidad de Cambio de Residencia: No,,
Guayaquil Vendedora Software,"Requerimos una persona con experiencia en ventas de tecnología / software para trabajar en la ciudad e guayaquil, a medio tiempo o por horas. Excelentes comisiones. Software líder en el mercado.Horario a convenir.","Guayaquil, Guayas",Desde Casa,Contrato de obra o labor,A convenir,Sistemas Abiertos de Información y Tecnología SAIT,Fecha de Contratación: 20/12/2020,Cantidad de Vacantes: 1,Educación Mínima: Universidad,Años de experiencia: 2,Idiomas: Inglés,Edad: entre 26 y 50 años,"Conocimientos: Windows, AutoCAD, Microsoft Office"
Asistente contable – Facturador,"Requisitos: • Estudios terminados en CPA, Ingeniero Comercial, afines. • Disponibilidad completa Funciones del cargo • Revisión de pedidos • Elaboración de facturas y guías de remisión • Coordinar rutas • Control de viáticos • Contratación de transportes • Revisión de facturas para pagos a proveedores de transportes • Realizar inventario • Análisis de ventas Requerimientos • Agilidad numérica • Trabajo bajo presión • Buenas relaciones interpersonales • Orientación al logro de resultados Dirección de trabajo: Km 9.5 vía a Daule, aplicar sólo interesados.",Tiempo Completo,Contrato por tiempo indefinido,A convenir,,,Fecha de Contratación: 22/12/2020,Cantidad de Vacantes: 5,Educación Mínima: Educación Técnico/Profesional,Años de experiencia: 2,Idiomas: Español,Edad: entre 20 y 30 años,Disponibilidad de Viajar: No
